Episode,Total Reward,Steps,Falls,Rollbacks
8684,-162.0,162,0,0
8685,-461.0,164,3,0
8686,-118.0,118,0,0
8687,-349.0,151,2,0
8688,-99.0,99,0,0
8689,-112.0,112,0,0
8690,-604.0,208,4,0
8691,-115.0,115,0,0
8692,-809.0,215,6,0
8693,-317.0,119,2,0
8694,-1344.0,354,10,0
8695,-63.0,63,0,0
8696,-64.0,64,0,0
8697,-125.0,125,0,0
8698,-1390.0,400,10,0
8699,-126.0,126,0,0
8700,-1291.0,400,9,0
8701,-143.0,143,0,0
8702,-74.0,74,0,0
8703,-112.0,112,0,0
8704,-114.0,114,0,0
8705,-1291.0,400,9,0
8706,-1192.0,400,8,0
8707,-98.0,98,0,0
8708,-65.0,65,0,0
8709,-1390.0,400,10,0
8710,-123.0,123,0,0
8711,-112.0,112,0,0
8712,-322.0,124,2,0
8713,-117.0,117,0,0
8714,-374.0,176,2,0
8715,-509.0,212,3,0
8716,-55.0,55,0,0
8717,-182.0,182,0,0
8718,-1192.0,400,8,0
8719,-225.0,126,1,0
8720,-276.0,177,1,0
8721,-395.0,197,2,0
8722,-650.0,254,4,0
8723,-107.0,107,0,0
8724,-108.0,108,0,0
8725,-119.0,119,0,0
8726,-93.0,93,0,0
8727,-97.0,97,0,0
8728,-138.0,138,0,0
8729,-78.0,78,0,0
8730,-346.0,148,2,0
8731,-510.0,213,3,0
8732,-61.0,61,0,0
8733,-126.0,126,0,0
8734,-104.0,104,0,0
8735,-1192.0,400,8,0
8736,-136.0,136,0,0
8737,-158.0,158,0,0
8738,-120.0,120,0,0
8739,-99.0,99,0,0
8740,-1192.0,400,8,0
8741,-1291.0,400,9,0
8742,-289.0,190,1,0
8743,-95.0,95,0,0
8744,-577.0,181,4,0
8745,-1291.0,400,9,0
8746,-202.0,103,1,0
8747,-102.0,102,0,0
8748,-84.0,84,0,0
8749,-91.0,91,0,0
8750,-119.0,119,0,0
8751,-64.0,64,0,0
8752,-133.0,133,0,0
8753,-107.0,107,0,0
8754,-739.0,244,5,0
8755,-94.0,94,0,0
8756,-108.0,108,0,0
8757,-92.0,92,0,0
8758,-114.0,114,0,0
8759,-1291.0,400,9,0
8760,-1291.0,400,9,0
8761,-84.0,84,0,0
8762,-121.0,121,0,0
8763,-401.0,203,2,0
8764,-1390.0,400,10,0
8765,-771.0,276,5,0
8766,-55.0,55,0,0
8767,-969.0,276,7,0
8768,-96.0,96,0,0
8769,-111.0,111,0,0
8770,-61.0,61,0,0
8771,-91.0,91,0,0
8772,-115.0,115,0,0
8773,-129.0,129,0,0
8774,-85.0,85,0,0
8775,-109.0,109,0,0
8776,-1093.0,400,7,0
8777,-122.0,122,0,0
8778,-1390.0,400,10,0
8779,-88.0,88,0,0
8780,-1390.0,400,10,0
8781,-1291.0,400,9,0
8782,-92.0,92,0,0
8783,-120.0,120,0,0
8784,-72.0,72,0,0
8785,-365.0,167,2,0
8786,-374.0,176,2,0
8787,-99.0,99,0,0
8788,-1489.0,400,11,0
8789,-95.0,95,0,0
8790,-829.0,235,6,0
8791,-340.0,142,2,0
8792,-826.0,232,6,0
8793,-66.0,66,0,0
8794,-146.0,146,0,0
8795,-492.0,195,3,0
8796,-563.0,167,4,0
8797,-58.0,58,0,0
8798,-372.0,174,2,0
8799,-144.0,144,0,0
8800,-1291.0,400,9,0
8801,-1291.0,400,9,0
8802,-1192.0,400,8,0
8803,-120.0,120,0,0
8804,-116.0,116,0,0
8805,-118.0,118,0,0
8806,-1489.0,400,11,0
8807,-209.0,110,1,0
8808,-1390.0,400,10,0
8809,-91.0,91,0,0
8810,-170.0,170,0,0
8811,-778.0,283,5,0
8812,-109.0,109,0,0
8813,-111.0,111,0,0
8814,-37.0,37,0,0
8815,-1390.0,400,10,0
8816,-104.0,104,0,0
8817,-79.0,79,0,0
8818,-78.0,78,0,0
8819,-92.0,92,0,0
8820,-728.0,233,5,0
8821,-133.0,133,0,0
8822,-127.0,127,0,0
8823,-457.0,160,3,0
8824,-90.0,90,0,0
8825,-1045.0,352,7,0
8826,-124.0,124,0,0
8827,-142.0,142,0,0
8828,-393.0,195,2,0
8829,-133.0,133,0,0
8830,-151.0,151,0,0
8831,-186.0,186,0,0
8832,-53.0,53,0,0
8833,-149.0,149,0,0
8834,-619.0,223,4,0
8835,-105.0,105,0,0
8836,-377.0,179,2,0
8837,-713.0,218,5,0
8838,-126.0,126,0,0
8839,-125.0,125,0,0
8840,-549.0,153,4,0
8841,-76.0,76,0,0
8842,-1367.0,377,10,0
8843,-96.0,96,0,0
8844,-507.0,210,3,0
8845,-1390.0,400,10,0
8846,-160.0,160,0,0
8847,-1390.0,400,10,0
8848,-63.0,63,0,0
8849,-106.0,106,0,0
8850,-1280.0,389,9,0
8851,-128.0,128,0,0
8852,-107.0,107,0,0
8853,-1390.0,400,10,0
8854,-82.0,82,0,0
8855,-115.0,115,0,0
8856,-389.0,191,2,0
8857,-132.0,132,0,0
8858,-117.0,117,0,0
8859,-148.0,148,0,0
8860,-92.0,92,0,0
8861,-124.0,124,0,0
8862,-101.0,101,0,0
8863,-167.0,167,0,0
8864,-122.0,122,0,0
8865,-122.0,122,0,0
8866,-942.0,348,6,0
8867,-500.0,203,3,0
8868,-158.0,158,0,0
8869,-101.0,101,0,0
8870,-149.0,149,0,0
8871,-52.0,52,0,0
8872,-135.0,135,0,0
8873,-1588.0,400,12,0
8874,-112.0,112,0,0
8875,-627.0,231,4,0
8876,-101.0,101,0,0
8877,-401.0,203,2,0
8878,-370.0,172,2,0
8879,-88.0,88,0,0
8880,-1291.0,400,9,0
8881,-337.0,139,2,0
8882,-93.0,93,0,0
8883,-497.0,200,3,0
8884,-117.0,117,0,0
8885,-139.0,139,0,0
8886,-156.0,156,0,0
8887,-126.0,126,0,0
8888,-400.0,202,2,0
8889,-603.0,207,4,0
8890,-163.0,163,0,0
8891,-311.0,113,2,0
8892,-1489.0,400,11,0
8893,-80.0,80,0,0
8894,-78.0,78,0,0
8895,-588.0,192,4,0
8896,-82.0,82,0,0
8897,-1291.0,400,9,0
8898,-103.0,103,0,0
8899,-1588.0,400,12,0
8900,-398.0,200,2,0
8901,-100.0,100,0,0
8902,-1334.0,344,10,0
8903,-99.0,99,0,0
8904,-120.0,120,0,0
8905,-139.0,139,0,0
8906,-71.0,71,0,0
8907,-323.0,125,2,0
8908,-90.0,90,0,0
8909,-1291.0,400,9,0
8910,-380.0,182,2,0
8911,-1192.0,400,8,0
8912,-140.0,140,0,0
8913,-56.0,56,0,0
8914,-1148.0,356,8,0
8915,-388.0,190,2,0
8916,-1390.0,400,10,0
8917,-121.0,121,0,0
8918,-82.0,82,0,0
8919,-151.0,151,0,0
8920,-58.0,58,0,0
8921,-129.0,129,0,0
8922,-78.0,78,0,0
8923,-112.0,112,0,0
8924,-226.0,127,1,0
8925,-620.0,224,4,0
8926,-69.0,69,0,0
8927,-47.0,47,0,0
8928,-122.0,122,0,0
8929,-83.0,83,0,0
8930,-380.0,182,2,0
8931,-1291.0,400,9,0
8932,-361.0,163,2,0
8933,-62.0,62,0,0
8934,-103.0,103,0,0
8935,-120.0,120,0,0
8936,-40.0,40,0,0
8937,-499.0,202,3,0
8938,-86.0,86,0,0
8939,-1192.0,400,8,0
8940,-139.0,139,0,0
8941,-706.0,211,5,0
8942,-75.0,75,0,0
8943,-145.0,145,0,0
8944,-158.0,158,0,0
8945,-71.0,71,0,0
8946,-100.0,100,0,0
8947,-125.0,125,0,0
8948,-117.0,117,0,0
8949,-82.0,82,0,0
8950,-1390.0,400,10,0
8951,-53.0,53,0,0
8952,-97.0,97,0,0
8953,-271.0,172,1,0
8954,-88.0,88,0,0
8955,-1390.0,400,10,0
8956,-468.0,171,3,0
8957,-395.0,197,2,0
8958,-66.0,66,0,0
8959,-112.0,112,0,0
8960,-120.0,120,0,0
8961,-376.0,178,2,0
8962,-110.0,110,0,0
8963,-348.0,150,2,0
8964,-390.0,192,2,0
8965,-52.0,52,0,0
8966,-138.0,138,0,0
8967,-90.0,90,0,0
8968,-1588.0,400,12,0
8969,-153.0,153,0,0
8970,-64.0,64,0,0
8971,-89.0,89,0,0
8972,-67.0,67,0,0
8973,-653.0,257,4,0
8974,-102.0,102,0,0
8975,-74.0,74,0,0
8976,-40.0,40,0,0
8977,-116.0,116,0,0
8978,-50.0,50,0,0
8979,-53.0,53,0,0
8980,-107.0,107,0,0
8981,-1390.0,400,10,0
8982,-81.0,81,0,0
8983,-120.0,120,0,0
8984,-1161.0,369,8,0
8985,-170.0,170,0,0
8986,-511.0,214,3,0
8987,-97.0,97,0,0
8988,-151.0,151,0,0
8989,-162.0,162,0,0
8990,-85.0,85,0,0
8991,-424.0,127,3,0
8992,-241.0,142,1,0
8993,-361.0,163,2,0
8994,-73.0,73,0,0
8995,-70.0,70,0,0
8996,-83.0,83,0,0
8997,-394.0,196,2,0
8998,-214.0,115,1,0
8999,-58.0,58,0,0
9000,-89.0,89,0,0
9001,-59.0,59,0,0
9002,-76.0,76,0,0
9003,-147.0,147,0,0
9004,-496.0,199,3,0
9005,-479.0,182,3,0
9006,-94.0,94,0,0
9007,-146.0,146,0,0
9008,-67.0,67,0,0
9009,-146.0,146,0,0
9010,-77.0,77,0,0
9011,-407.0,209,2,0
9012,-204.0,105,1,0
9013,-718.0,223,5,0
9014,-130.0,130,0,0
9015,-46.0,46,0,0
9016,-50.0,50,0,0
9017,-362.0,164,2,0
9018,-123.0,123,0,0
9019,-364.0,166,2,0
9020,-94.0,94,0,0
9021,-1291.0,400,9,0
9022,-1489.0,400,11,0
9023,-54.0,54,0,0
9024,-86.0,86,0,0
9025,-109.0,109,0,0
9026,-88.0,88,0,0
9027,-79.0,79,0,0
9028,-99.0,99,0,0
9029,-164.0,164,0,0
9030,-190.0,190,0,0
9031,-94.0,94,0,0
9032,-363.0,165,2,0
9033,-110.0,110,0,0
9034,-150.0,150,0,0
9035,-1390.0,400,10,0
9036,-1093.0,400,7,0
9037,-91.0,91,0,0
9038,-69.0,69,0,0
9039,-1192.0,400,8,0
9040,-69.0,69,0,0
9041,-392.0,194,2,0
9042,-166.0,67,1,0
9043,-104.0,104,0,0
9044,-153.0,153,0,0
9045,-100.0,100,0,0
9046,-68.0,68,0,0
9047,-1390.0,400,10,0
9048,-141.0,141,0,0
9049,-1291.0,400,9,0
9050,-118.0,118,0,0
9051,-347.0,149,2,0
9052,-1192.0,400,8,0
9053,-1191.0,399,8,0
9054,-1489.0,400,11,0
9055,-138.0,138,0,0
9056,-73.0,73,0,0
9057,-95.0,95,0,0
9058,-137.0,137,0,0
9059,-97.0,97,0,0
9060,-788.0,293,5,0
9061,-357.0,159,2,0
9062,-437.0,140,3,0
9063,-1489.0,400,11,0
9064,-152.0,152,0,0
9065,-1129.0,337,8,0
9066,-115.0,115,0,0
9067,-117.0,117,0,0
9068,-130.0,130,0,0
9069,-114.0,114,0,0
9070,-74.0,74,0,0
9071,-49.0,49,0,0
9072,-89.0,89,0,0
9073,-1489.0,400,11,0
9074,-389.0,191,2,0
9075,-99.0,99,0,0
9076,-142.0,142,0,0
9077,-108.0,108,0,0
9078,-1093.0,400,7,0
9079,-52.0,52,0,0
9080,-92.0,92,0,0
9081,-358.0,160,2,0
9082,-1291.0,400,9,0
9083,-363.0,165,2,0
9084,-102.0,102,0,0
9085,-115.0,115,0,0
9086,-1192.0,400,8,0
9087,-133.0,133,0,0
9088,-451.0,154,3,0
9089,-1489.0,400,11,0
9090,-1291.0,400,9,0
9091,-66.0,66,0,0
9092,-149.0,149,0,0
9093,-100.0,100,0,0
9094,-630.0,234,4,0
9095,-83.0,83,0,0
9096,-41.0,41,0,0
9097,-138.0,138,0,0
9098,-119.0,119,0,0
9099,-101.0,101,0,0
9100,-83.0,83,0,0
9101,-114.0,114,0,0
9102,-1291.0,400,9,0
9103,-111.0,111,0,0
9104,-1390.0,400,10,0
9105,-111.0,111,0,0
9106,-163.0,163,0,0
9107,-134.0,134,0,0
9108,-771.0,276,5,0
9109,-161.0,161,0,0
9110,-118.0,118,0,0
9111,-112.0,112,0,0
9112,-110.0,110,0,0
9113,-642.0,246,4,0
9114,-88.0,88,0,0
9115,-103.0,103,0,0
9116,-122.0,122,0,0
9117,-139.0,139,0,0
9118,-81.0,81,0,0
9119,-126.0,126,0,0
9120,-67.0,67,0,0
9121,-87.0,87,0,0
9122,-104.0,104,0,0
9123,-909.0,315,6,0
9124,-1092.0,300,8,0
9125,-131.0,131,0,0
9126,-68.0,68,0,0
9127,-135.0,135,0,0
9128,-501.0,204,3,0
9129,-1192.0,400,8,0
9130,-214.0,115,1,0
9131,-112.0,112,0,0
9132,-111.0,111,0,0
9133,-1390.0,400,10,0
9134,-79.0,79,0,0
9135,-1093.0,400,7,0
9136,-78.0,78,0,0
9137,-968.0,275,7,0
9138,-102.0,102,0,0
9139,-1390.0,400,10,0
9140,-315.0,117,2,0
9141,-377.0,179,2,0
9142,-68.0,68,0,0
9143,-1291.0,400,9,0
9144,-211.0,112,1,0
9145,-169.0,169,0,0
9146,-98.0,98,0,0
9147,-120.0,120,0,0
9148,-95.0,95,0,0
9149,-152.0,152,0,0
9150,-126.0,126,0,0
9151,-378.0,180,2,0
9152,-365.0,167,2,0
9153,-68.0,68,0,0
9154,-141.0,141,0,0
9155,-1489.0,400,11,0
9156,-98.0,98,0,0
9157,-105.0,105,0,0
9158,-134.0,134,0,0
9159,-102.0,102,0,0
9160,-116.0,116,0,0
9161,-508.0,211,3,0
9162,-66.0,66,0,0
9163,-129.0,129,0,0
9164,-120.0,120,0,0
9165,-374.0,176,2,0
9166,-119.0,119,0,0
9167,-1390.0,400,10,0
9168,-86.0,86,0,0
9169,-351.0,153,2,0
9170,-106.0,106,0,0
9171,-124.0,124,0,0
9172,-921.0,327,6,0
9173,-1489.0,400,11,0
9174,-139.0,139,0,0
9175,-100.0,100,0,0
9176,-96.0,96,0,0
9177,-119.0,119,0,0
9178,-137.0,137,0,0
9179,-1489.0,400,11,0
9180,-1291.0,400,9,0
9181,-99.0,99,0,0
9182,-1291.0,400,9,0
9183,-49.0,49,0,0
9184,-103.0,103,0,0
9185,-92.0,92,0,0
9186,-49.0,49,0,0
9187,-168.0,168,0,0
9188,-61.0,61,0,0
9189,-144.0,144,0,0
9190,-121.0,121,0,0
9191,-148.0,148,0,0
9192,-122.0,122,0,0
9193,-1086.0,294,8,0
9194,-1291.0,400,9,0
9195,-102.0,102,0,0
9196,-1489.0,400,11,0
9197,-97.0,97,0,0
9198,-135.0,135,0,0
9199,-1390.0,400,10,0
9200,-1588.0,400,12,0
9201,-70.0,70,0,0
9202,-123.0,123,0,0
9203,-1390.0,400,10,0
9204,-80.0,80,0,0
9205,-77.0,77,0,0
9206,-143.0,143,0,0
9207,-182.0,83,1,0
9208,-103.0,103,0,0
9209,-79.0,79,0,0
9210,-113.0,113,0,0
9211,-1291.0,400,9,0
9212,-49.0,49,0,0
9213,-139.0,139,0,0
9214,-120.0,120,0,0
9215,-96.0,96,0,0
9216,-1489.0,400,11,0
9217,-88.0,88,0,0
9218,-112.0,112,0,0
9219,-103.0,103,0,0
9220,-338.0,140,2,0
9221,-71.0,71,0,0
9222,-121.0,121,0,0
9223,-108.0,108,0,0
9224,-382.0,184,2,0
9225,-154.0,154,0,0
9226,-105.0,105,0,0
9227,-59.0,59,0,0
9228,-1291.0,400,9,0
9229,-330.0,132,2,0
9230,-81.0,81,0,0
9231,-77.0,77,0,0
9232,-128.0,128,0,0
9233,-109.0,109,0,0
9234,-214.0,115,1,0
9235,-110.0,110,0,0
9236,-146.0,146,0,0
9237,-136.0,136,0,0
9238,-65.0,65,0,0
9239,-54.0,54,0,0
9240,-76.0,76,0,0
9241,-395.0,197,2,0
9242,-401.0,203,2,0
9243,-740.0,245,5,0
9244,-78.0,78,0,0
9245,-70.0,70,0,0
9246,-108.0,108,0,0
9247,-385.0,187,2,0
9248,-54.0,54,0,0
9249,-83.0,83,0,0
9250,-82.0,82,0,0
9251,-999.0,306,7,0
9252,-167.0,167,0,0
9253,-82.0,82,0,0
9254,-93.0,93,0,0
9255,-1291.0,400,9,0
9256,-322.0,124,2,0
9257,-410.0,212,2,0
9258,-52.0,52,0,0
9259,-407.0,209,2,0
9260,-1019.0,326,7,0
9261,-106.0,106,0,0
9262,-54.0,54,0,0
9263,-116.0,116,0,0
9264,-514.0,217,3,0
9265,-130.0,130,0,0
9266,-193.0,94,1,0
9267,-86.0,86,0,0
9268,-121.0,121,0,0
9269,-99.0,99,0,0
9270,-107.0,107,0,0
9271,-171.0,171,0,0
9272,-48.0,48,0,0
9273,-404.0,206,2,0
9274,-104.0,104,0,0
9275,-1489.0,400,11,0
9276,-1390.0,400,10,0
9277,-75.0,75,0,0
9278,-122.0,122,0,0
9279,-523.0,226,3,0
9280,-143.0,143,0,0
9281,-1390.0,400,10,0
9282,-104.0,104,0,0
9283,-107.0,107,0,0
9284,-146.0,146,0,0
9285,-85.0,85,0,0
9286,-80.0,80,0,0
9287,-108.0,108,0,0
9288,-1192.0,400,8,0
9289,-1192.0,400,8,0
9290,-123.0,123,0,0
9291,-1390.0,400,10,0
9292,-46.0,46,0,0
9293,-90.0,90,0,0
9294,-77.0,77,0,0
9295,-70.0,70,0,0
9296,-120.0,120,0,0
9297,-402.0,204,2,0
9298,-498.0,201,3,0
9299,-187.0,88,1,0
9300,-989.0,395,6,0
9301,-129.0,129,0,0
9302,-899.0,305,6,0
9303,-101.0,101,0,0
9304,-1390.0,400,10,0
9305,-392.0,194,2,0
9306,-56.0,56,0,0
9307,-72.0,72,0,0
9308,-108.0,108,0,0
9309,-116.0,116,0,0
9310,-101.0,101,0,0
9311,-1192.0,400,8,0
9312,-103.0,103,0,0
9313,-82.0,82,0,0
9314,-97.0,97,0,0
9315,-379.0,181,2,0
9316,-1192.0,400,8,0
9317,-94.0,94,0,0
9318,-373.0,175,2,0
9319,-93.0,93,0,0
9320,-106.0,106,0,0
9321,-62.0,62,0,0
9322,-222.0,123,1,0
9323,-96.0,96,0,0
9324,-84.0,84,0,0
9325,-357.0,159,2,0
9326,-90.0,90,0,0
9327,-1489.0,400,11,0
9328,-124.0,124,0,0
9329,-370.0,172,2,0
9330,-119.0,119,0,0
9331,-356.0,158,2,0
9332,-49.0,49,0,0
9333,-1054.0,361,7,0
9334,-508.0,211,3,0
9335,-52.0,52,0,0
9336,-97.0,97,0,0
9337,-104.0,104,0,0
9338,-162.0,162,0,0
9339,-115.0,115,0,0
9340,-370.0,172,2,0
9341,-113.0,113,0,0
9342,-75.0,75,0,0
9343,-408.0,210,2,0
9344,-104.0,104,0,0
9345,-148.0,148,0,0
9346,-138.0,138,0,0
9347,-158.0,158,0,0
9348,-98.0,98,0,0
9349,-175.0,175,0,0
9350,-83.0,83,0,0
9351,-129.0,129,0,0
9352,-1390.0,400,10,0
9353,-368.0,170,2,0
9354,-494.0,197,3,0
9355,-76.0,76,0,0
9356,-135.0,135,0,0
9357,-82.0,82,0,0
9358,-102.0,102,0,0
9359,-86.0,86,0,0
9360,-125.0,125,0,0
9361,-104.0,104,0,0
9362,-118.0,118,0,0
9363,-115.0,115,0,0
9364,-604.0,208,4,0
9365,-507.0,210,3,0
9366,-583.0,187,4,0
9367,-91.0,91,0,0
9368,-268.0,169,1,0
9369,-94.0,94,0,0
9370,-86.0,86,0,0
9371,-591.0,195,4,0
9372,-69.0,69,0,0
9373,-90.0,90,0,0
9374,-139.0,139,0,0
9375,-1489.0,400,11,0
9376,-369.0,171,2,0
9377,-87.0,87,0,0
9378,-493.0,196,3,0
9379,-605.0,209,4,0
9380,-379.0,181,2,0
9381,-575.0,179,4,0
9382,-129.0,129,0,0
9383,-926.0,332,6,0
9384,-1489.0,400,11,0
9385,-95.0,95,0,0
9386,-347.0,149,2,0
9387,-1291.0,400,9,0
9388,-32.0,32,0,0
9389,-110.0,110,0,0
9390,-105.0,105,0,0
9391,-74.0,74,0,0
9392,-56.0,56,0,0
9393,-139.0,139,0,0
9394,-757.0,262,5,0
9395,-403.0,205,2,0
9396,-604.0,208,4,0
9397,-107.0,107,0,0
9398,-1390.0,400,10,0
9399,-618.0,222,4,0
9400,-107.0,107,0,0
9401,-127.0,127,0,0
9402,-395.0,197,2,0
9403,-121.0,121,0,0
9404,-218.0,119,1,0
9405,-102.0,102,0,0
9406,-1390.0,400,10,0
9407,-1164.0,372,8,0
9408,-385.0,187,2,0
9409,-364.0,166,2,0
9410,-136.0,136,0,0
9411,-103.0,103,0,0
9412,-169.0,169,0,0
9413,-63.0,63,0,0
9414,-123.0,123,0,0
9415,-1192.0,400,8,0
9416,-67.0,67,0,0
9417,-247.0,148,1,0
9418,-72.0,72,0,0
9419,-97.0,97,0,0
9420,-71.0,71,0,0
9421,-79.0,79,0,0
9422,-122.0,122,0,0
9423,-1291.0,400,9,0
9424,-643.0,247,4,0
9425,-1291.0,400,9,0
9426,-381.0,183,2,0
9427,-120.0,120,0,0
9428,-1390.0,400,10,0
9429,-876.0,282,6,0
9430,-83.0,83,0,0
9431,-146.0,146,0,0
9432,-785.0,290,5,0
9433,-113.0,113,0,0
9434,-106.0,106,0,0
9435,-97.0,97,0,0
9436,-98.0,98,0,0
9437,-124.0,124,0,0
9438,-104.0,104,0,0
9439,-1086.0,393,7,0
9440,-99.0,99,0,0
9441,-116.0,116,0,0
9442,-94.0,94,0,0
9443,-90.0,90,0,0
9444,-184.0,184,0,0
9445,-773.0,278,5,0
9446,-454.0,157,3,0
9447,-175.0,76,1,0
9448,-99.0,99,0,0
9449,-103.0,103,0,0
9450,-151.0,151,0,0
9451,-370.0,172,2,0
9452,-72.0,72,0,0
9453,-78.0,78,0,0
9454,-98.0,98,0,0
9455,-103.0,103,0,0
9456,-150.0,150,0,0
9457,-330.0,132,2,0
9458,-107.0,107,0,0
9459,-77.0,77,0,0
9460,-406.0,208,2,0
9461,-83.0,83,0,0
9462,-103.0,103,0,0
9463,-110.0,110,0,0
9464,-135.0,135,0,0
9465,-356.0,158,2,0
9466,-616.0,220,4,0
9467,-1588.0,400,12,0
9468,-99.0,99,0,0
9469,-382.0,184,2,0
9470,-1291.0,400,9,0
9471,-1291.0,400,9,0
9472,-88.0,88,0,0
9473,-118.0,118,0,0
9474,-67.0,67,0,0
9475,-124.0,124,0,0
9476,-83.0,83,0,0
9477,-197.0,98,1,0
9478,-634.0,238,4,0
9479,-61.0,61,0,0
9480,-133.0,133,0,0
9481,-196.0,97,1,0
9482,-121.0,121,0,0
9483,-699.0,204,5,0
9484,-60.0,60,0,0
9485,-153.0,153,0,0
9486,-144.0,144,0,0
9487,-160.0,160,0,0
9488,-111.0,111,0,0
9489,-400.0,202,2,0
9490,-60.0,60,0,0
9491,-79.0,79,0,0
9492,-1291.0,400,9,0
9493,-129.0,129,0,0
9494,-213.0,114,1,0
9495,-126.0,126,0,0
9496,-1192.0,400,8,0
9497,-122.0,122,0,0
9498,-102.0,102,0,0
9499,-783.0,189,6,0
9500,-100.0,100,0,0
9501,-1192.0,400,8,0
9502,-1291.0,400,9,0
9503,-101.0,101,0,0
9504,-118.0,118,0,0
9505,-245.0,146,1,0
9506,-97.0,97,0,0
9507,-87.0,87,0,0
9508,-69.0,69,0,0
9509,-111.0,111,0,0
9510,-88.0,88,0,0
9511,-119.0,119,0,0
9512,-104.0,104,0,0
9513,-561.0,165,4,0
9514,-250.0,151,1,0
9515,-356.0,158,2,0
9516,-479.0,182,3,0
9517,-79.0,79,0,0
9518,-116.0,116,0,0
9519,-138.0,138,0,0
9520,-109.0,109,0,0
9521,-370.0,172,2,0
9522,-56.0,56,0,0
9523,-110.0,110,0,0
9524,-144.0,144,0,0
9525,-106.0,106,0,0
9526,-133.0,133,0,0
9527,-77.0,77,0,0
9528,-110.0,110,0,0
9529,-108.0,108,0,0
9530,-113.0,113,0,0
9531,-83.0,83,0,0
9532,-151.0,151,0,0
9533,-145.0,145,0,0
9534,-70.0,70,0,0
9535,-95.0,95,0,0
9536,-93.0,93,0,0
9537,-106.0,106,0,0
9538,-98.0,98,0,0
9539,-404.0,206,2,0
9540,-1390.0,400,10,0
9541,-71.0,71,0,0
9542,-142.0,142,0,0
9543,-43.0,43,0,0
9544,-56.0,56,0,0
9545,-1291.0,400,9,0
9546,-123.0,123,0,0
9547,-148.0,148,0,0
9548,-96.0,96,0,0
9549,-1390.0,400,10,0
9550,-104.0,104,0,0
9551,-86.0,86,0,0
9552,-605.0,209,4,0
9553,-67.0,67,0,0
9554,-106.0,106,0,0
9555,-600.0,204,4,0
9556,-111.0,111,0,0
9557,-177.0,177,0,0
9558,-380.0,182,2,0
9559,-156.0,156,0,0
9560,-157.0,157,0,0
9561,-104.0,104,0,0
9562,-98.0,98,0,0
9563,-96.0,96,0,0
9564,-107.0,107,0,0
9565,-402.0,204,2,0
9566,-348.0,150,2,0
9567,-113.0,113,0,0
9568,-378.0,180,2,0
9569,-1192.0,400,8,0
9570,-83.0,83,0,0
9571,-346.0,148,2,0
9572,-39.0,39,0,0
9573,-78.0,78,0,0
9574,-365.0,167,2,0
9575,-248.0,149,1,0
9576,-84.0,84,0,0
9577,-35.0,35,0,0
9578,-83.0,83,0,0
9579,-65.0,65,0,0
9580,-1192.0,400,8,0
9581,-495.0,198,3,0
9582,-103.0,103,0,0
9583,-123.0,123,0,0
9584,-92.0,92,0,0
9585,-91.0,91,0,0
9586,-93.0,93,0,0
9587,-113.0,113,0,0
9588,-140.0,140,0,0
9589,-1390.0,400,10,0
9590,-153.0,153,0,0
9591,-119.0,119,0,0
9592,-77.0,77,0,0
9593,-54.0,54,0,0
9594,-98.0,98,0,0
9595,-1192.0,400,8,0
9596,-1291.0,400,9,0
9597,-102.0,102,0,0
9598,-111.0,111,0,0
9599,-110.0,110,0,0
9600,-100.0,100,0,0
9601,-521.0,224,3,0
9602,-131.0,131,0,0
9603,-506.0,209,3,0
9604,-145.0,145,0,0
9605,-1192.0,400,8,0
9606,-110.0,110,0,0
9607,-215.0,116,1,0
9608,-95.0,95,0,0
9609,-116.0,116,0,0
9610,-342.0,144,2,0
9611,-604.0,208,4,0
9612,-948.0,255,7,0
9613,-504.0,207,3,0
9614,-105.0,105,0,0
9615,-1390.0,400,10,0
9616,-359.0,161,2,0
9617,-128.0,128,0,0
9618,-486.0,189,3,0
9619,-125.0,125,0,0
9620,-1192.0,400,8,0
9621,-124.0,124,0,0
9622,-160.0,160,0,0
9623,-111.0,111,0,0
9624,-130.0,130,0,0
9625,-111.0,111,0,0
9626,-113.0,113,0,0
9627,-163.0,163,0,0
9628,-157.0,157,0,0
9629,-39.0,39,0,0
9630,-86.0,86,0,0
9631,-102.0,102,0,0
9632,-80.0,80,0,0
9633,-63.0,63,0,0
9634,-94.0,94,0,0
9635,-72.0,72,0,0
9636,-107.0,107,0,0
9637,-131.0,131,0,0
9638,-133.0,133,0,0
9639,-192.0,93,1,0
9640,-159.0,159,0,0
9641,-103.0,103,0,0
9642,-1588.0,400,12,0
9643,-464.0,167,3,0
9644,-135.0,135,0,0
9645,-127.0,127,0,0
9646,-129.0,129,0,0
9647,-113.0,113,0,0
9648,-85.0,85,0,0
9649,-749.0,254,5,0
9650,-373.0,175,2,0
9651,-1093.0,400,7,0
9652,-578.0,182,4,0
9653,-130.0,130,0,0
9654,-143.0,143,0,0
9655,-704.0,209,5,0
9656,-74.0,74,0,0
9657,-107.0,107,0,0
9658,-509.0,212,3,0
9659,-88.0,88,0,0
9660,-93.0,93,0,0
9661,-110.0,110,0,0
9662,-89.0,89,0,0
9663,-95.0,95,0,0
9664,-392.0,194,2,0
9665,-83.0,83,0,0
9666,-229.0,130,1,0
9667,-105.0,105,0,0
9668,-856.0,262,6,0
9669,-70.0,70,0,0
9670,-94.0,94,0,0
9671,-108.0,108,0,0
